1;1 Kolekcija zemlja;19;11 loncena skodelica temno zelena z vzorcem;30;10;vezuv;bela
2;1 Kolekcija zemlja;16;12 loncena skodelica crna z vzorcem;30;10;vezuv;bela
3;1 Kolekcija zemlja;21;13 loncena skodelica crna temno zelena;30;10;vezuv;bela
4;1 Kolekcija zemlja;13;14 loncena skodelica temno rjava;30;10;vezuv;bela
5;1 Kolekcija zemlja;19;15 loncena skodelica temno zelena z vzorcem;30;10;vezuv;bela
6;1 Kolekcija zemlja;16;16 loncena vaza temno zelena z vzorcem;30;10;vezuv;bela
7;1 Kolekcija zemlja;21;17 loncena skodelica temno rjava z robom;30;10;vezuv;bela
8;1 Kolekcija zemlja;13;18 loncena vaza temna z robom;30;10;vezuv;bela
9;1 Kolekcija zemlja;19;19 loncena skodelica s kroznikom temno zelena z vzorcem;30;10;vezuv;bela
10;1 Kolekcija zemlja;16;20 loncena skodelica s kroznikom temno zelena z vzorcem;30;10;vezuv;bela
11;1 Kolekcija zemlja;21;21 loncena skodelica s kroznikom rjava;30;10;vezuv;bela
12;1 Kolekcija zemlja;13;22 loncena skodelica skroznikom rjava z vzorcem;30;10;vezuv;bela
13;1 Kolekcija zemlja;19;23 loncen pravokotni kroznik temno zelen;30;10;vezuv;bela
14;1 Kolekcija zemlja;16;24 loncen ovalni kroznik temno rjav s skodelico;30;10;vezuv;bela
15;1 Kolekcija zemlja;21;25 loncena skodelica s podstavkom rjava;30;10;vezuv;bela
16;1 Kolekcija zemlja;13;26 loncen okrogel kroznik temno zelen rjav;30;10;vezuv;bela
17;1 Kolekcija zemlja;19;27 loncen okrogel kroznik temno zelen odtisnjen;30;10;vezuv;bela
18;1 Kolekcija zemlja;16;28 loncen okrogel kroznik rjav odtisnjen;30;10;vezuv;bela
19;1 Kolekcija zemlja;21;29 loncen okrogel kroznik temno zelen rocno;30;10;vezuv;bela
20;1 Kolekcija zemlja;13;30 loncen okrogel kroznik rjav rocno;30;10;vezuv;bela
21;1 Kolekcija zemlja;19;31 loncen okrogel kroznik rjav lak rocno;30;10;vezuv;bela
22;1 Kolekcija zemlja;16;32 loncen ovalni kroznik temno rjav rocno;30;10;vezuv;bela
